User_ID,Amount,Location,Time,Device,Fraud
20191,732.63,London,Morning,Tablet,0
80702,207.26,Los Angeles,Afternoon,Tablet,0
77523,3753.13,Los Angeles,Morning,Desktop,0
12443,459.73,Dubai,Evening,Tablet,0
61310,4358.96,London,Afternoon,Tablet,0
49376,4429.93,Moscow,Morning,Desktop,0
64851,529.76,London,Morning,Tablet,0
15245,2717.89,New York,Afternoon,Tablet,0
72960,1242.84,Dubai,Evening,Mobile,0
84676,1229.72,Tokyo,Morning,Mobile,0
88666,1918.7,Mumbai,Afternoon,Desktop,0
17853,2819.83,Dubai,Night,Tablet,1
59116,3277.57,Mumbai,Morning,Tablet,0
56441,888.81,Mumbai,Morning,Mobile,0
35792,871.56,Los Angeles,Afternoon,Desktop,0
67952,3443.03,Mumbai,Afternoon,Tablet,0
42090,3177.47,Dubai,Afternoon,Tablet,0
84836,4160.03,Tokyo,Morning,Tablet,0
76065,812.39,Tokyo,Morning,Tablet,0
79079,845.65,New York,Morning,Mobile,0
90248,960.18,Los Angeles,Afternoon,Desktop,0
33519,2503.81,New York,Afternoon,Tablet,0
14150,3051.0,Dubai,Night,Desktop,0
29367,4585.75,London,Evening,Desktop,0
10099,4358.01,Dubai,Afternoon,Desktop,0
90669,1981.83,London,Evening,Tablet,0
92976,648.73,London,Evening,Tablet,0
60598,4430.77,New York,Evening,Tablet,0
63743,4135.39,Los Angeles,Evening,Mobile,0
91768,1708.23,London,Night,Tablet,0
31732,2943.66,Mumbai,Night,Tablet,0
93577,3044.88,London,Morning,Tablet,0
52113,2908.52,Tokyo,Morning,Desktop,0
48692,633.15,Tokyo,Night,Desktop,1
56661,1215.25,New York,Morning,Mobile,0
47462,1550.35,Moscow,Morning,Mobile,0
49355,996.29,London,Evening,Tablet,0
60522,4698.74,London,Night,Mobile,0
34512,2904.87,Dubai,Morning,Tablet,0
44091,609.53,New York,Afternoon,Desktop,0
39294,1706.48,Los Angeles,Afternoon,Mobile,0
10075,283.0,Tokyo,Morning,Desktop,0
78185,1251.52,Moscow,Evening,Tablet,0
69632,3429.22,Tokyo,Evening,Desktop,0
51742,4242.03,Mumbai,Night,Mobile,0
15320,3853.96,London,Night,Desktop,0
89665,3606.77,Mumbai,Morning,Mobile,0
84284,315.84,Dubai,Evening,Mobile,0
44256,4415.37,New York,Afternoon,Desktop,0
24322,4974.52,Dubai,Night,Mobile,0
69487,982.52,Mumbai,Afternoon,Mobile,0
93746,2171.91,London,Night,Desktop,0
89189,3954.21,Tokyo,Morning,Desktop,0
16345,3166.98,Los Angeles,Night,Mobile,0
27088,2595.35,Los Angeles,Morning,Mobile,0
74335,573.38,London,Morning,Desktop,0
84631,2119.56,Los Angeles,Afternoon,Tablet,0
93846,4032.54,New York,Evening,Tablet,0
94354,2667.19,London,Evening,Tablet,0
85909,1811.8,Tokyo,Night,Tablet,0
85551,4312.86,Mumbai,Evening,Desktop,0
57972,4015.2,London,Afternoon,Tablet,0
88265,2594.18,Mumbai,Morning,Mobile,0
54968,1188.02,Dubai,Morning,Tablet,0
26954,2001.63,Mumbai,Evening,Tablet,0
20787,2051.5,Dubai,Afternoon,Desktop,0
97292,2078.43,Los Angeles,Night,Mobile,0
84317,2302.99,Dubai,Morning,Mobile,0
58593,433.46,New York,Evening,Desktop,0
90569,2324.09,Tokyo,Morning,Desktop,0
38022,2682.44,Tokyo,Night,Tablet,0
13749,3515.7,Dubai,Afternoon,Mobile,0
86905,3750.28,London,Evening,Tablet,0
44532,2500.27,Dubai,Morning,Mobile,0
19736,3969.64,Moscow,Night,Mobile,0
83490,3679.48,London,Night,Tablet,0
32567,22.07,Tokyo,Afternoon,Mobile,0
14591,1646.97,New York,Morning,Tablet,0
89715,1387.02,Mumbai,Morning,Desktop,0
90085,3533.27,Dubai,Afternoon,Tablet,1
57719,1598.97,New York,Evening,Mobile,0
16039,1567.4,Dubai,Evening,Mobile,0
62743,3804.69,Los Angeles,Night,Mobile,0
55126,4806.6,Los Angeles,Evening,Mobile,0
83524,3732.46,Los Angeles,Morning,Mobile,0
55936,2316.18,Los Angeles,Morning,Tablet,0
59716,845.73,Dubai,Afternoon,Desktop,0
18186,4834.88,Mumbai,Evening,Tablet,0
77264,2596.68,Mumbai,Morning,Desktop,0
94578,2589.56,Dubai,Evening,Desktop,0
54465,3803.89,New York,Evening,Mobile,0
32573,129.91,Moscow,Night,Desktop,0
10015,3991.66,New York,Morning,Desktop,0
12358,237.37,Los Angeles,Morning,Mobile,0
83359,3932.16,Mumbai,Night,Mobile,0
30666,4301.26,Moscow,Evening,Desktop,0
43564,2759.94,Moscow,Morning,Desktop,1
38370,3378.82,Mumbai,Evening,Mobile,0
58865,1890.71,Los Angeles,Evening,Tablet,0
35406,3240.9,Moscow,Night,Tablet,0
26614,3343.72,Tokyo,Evening,Tablet,0
67547,4787.08,Mumbai,Night,Tablet,0
20451,4436.31,London,Night,Mobile,0
51507,3894.64,Los Angeles,Afternoon,Mobile,0
97247,4835.64,Los Angeles,Night,Mobile,0
67371,3186.33,Tokyo,Afternoon,Mobile,0
42462,4799.76,Mumbai,Night,Tablet,0
49925,3698.33,New York,Morning,Mobile,0
18176,4910.0,Los Angeles,Evening,Tablet,0
80359,82.91,New York,Evening,Desktop,0
95482,469.54,Moscow,Afternoon,Mobile,0
89249,4196.12,Moscow,Morning,Mobile,0
44584,3061.26,Moscow,Evening,Mobile,0
37548,2215.93,Tokyo,Morning,Mobile,0
13943,7.81,Moscow,Afternoon,Tablet,0
67582,4122.39,New York,Morning,Desktop,0
65079,1333.19,Moscow,Afternoon,Tablet,0
65405,3441.02,New York,Afternoon,Tablet,0
82861,4384.29,New York,Night,Tablet,0
10646,4911.11,Los Angeles,Evening,Desktop,0
38738,178.41,Tokyo,Afternoon,Tablet,0
12151,314.1,Tokyo,Morning,Mobile,0
61480,3925.79,Mumbai,Morning,Mobile,0
38037,454.37,Tokyo,Night,Desktop,0
88546,2094.62,New York,Evening,Mobile,0
33532,2875.58,New York,Evening,Mobile,0
38976,4550.69,Mumbai,Afternoon,Mobile,0
65914,966.75,Los Angeles,Evening,Desktop,0
22180,3201.8,Tokyo,Night,Desktop,0
39673,2137.62,Dubai,Night,Tablet,0
31305,4214.29,Los Angeles,Afternoon,Tablet,0
60903,295.62,London,Afternoon,Mobile,0
25356,3484.55,Mumbai,Afternoon,Desktop,0
65903,3360.11,London,Morning,Desktop,0
66123,4219.86,Mumbai,Night,Desktop,0
25658,1118.92,Dubai,Morning,Tablet,0
79559,287.76,Moscow,Night,Mobile,0
59466,3465.36,Dubai,Evening,Desktop,0
77381,3081.9,Tokyo,Night,Tablet,0
40305,3344.78,Los Angeles,Night,Tablet,0
14549,2083.75,London,Evening,Mobile,0
66011,3398.16,New York,Morning,Mobile,0
97171,2841.56,London,Night,Mobile,0
54268,3000.31,London,Evening,Tablet,0
46206,1527.36,Mumbai,Morning,Tablet,0
72627,1693.24,New York,Evening,Desktop,0
13603,1604.38,Dubai,Morning,Tablet,0
80279,1381.67,Mumbai,Evening,Tablet,0
67563,3036.09,Moscow,Night,Tablet,0
29115,1110.28,Dubai,Evening,Desktop,0
23905,793.11,New York,Morning,Desktop,0
35011,1598.27,Moscow,Morning,Tablet,0
57881,1940.03,Dubai,Afternoon,Desktop,0
86723,2836.7,New York,Night,Mobile,0
25116,3368.88,Los Angeles,Afternoon,Mobile,0
38157,4761.27,Moscow,Afternoon,Desktop,0
22768,2379.6,Tokyo,Afternoon,Tablet,0
52046,3893.08,Mumbai,Evening,Mobile,0
49850,2285.66,New York,Night,Desktop,0
81995,3462.85,Los Angeles,Evening,Mobile,0
31135,4982.57,Los Angeles,Night,Tablet,0
37651,1954.57,Dubai,Morning,Tablet,0
54501,2955.47,Dubai,Night,Mobile,0
41198,4605.64,Tokyo,Morning,Mobile,0
46755,1040.11,Mumbai,Evening,Desktop,0
79772,3430.13,Dubai,Evening,Mobile,0
62033,2704.98,Mumbai,Evening,Tablet,0
53516,310.18,Mumbai,Afternoon,Mobile,0
46628,3158.97,Tokyo,Afternoon,Tablet,0
27471,229.26,Tokyo,Night,Mobile,0
94490,1585.38,New York,Afternoon,Mobile,0
61287,580.48,Dubai,Night,Tablet,0
53183,219.41,Mumbai,Evening,Mobile,0
52318,1548.51,Los Angeles,Evening,Tablet,0
24965,3904.72,New York,Evening,Tablet,0
76035,3668.2,Dubai,Afternoon,Tablet,0
60949,1997.84,Dubai,Night,Mobile,0
26408,2541.48,London,Evening,Tablet,0
71436,2013.57,Tokyo,Evening,Desktop,0
94488,2659.27,London,Evening,Mobile,0
40815,2884.42,London,Night,Desktop,0
77847,3769.78,Moscow,Night,Desktop,0
25985,4778.08,Tokyo,Night,Tablet,0
61656,3009.1,Los Angeles,Evening,Desktop,0
41065,2981.27,Moscow,Morning,Mobile,0
45444,150.09,Los Angeles,Afternoon,Desktop,0
32712,4865.33,Moscow,Afternoon,Desktop,0
57292,689.86,New York,Afternoon,Tablet,0
27034,3377.35,Moscow,Night,Tablet,0
10867,441.68,Tokyo,Night,Desktop,0
24679,4897.71,New York,Afternoon,Mobile,0
43025,393.23,London,Morning,Tablet,0
95176,1142.06,Moscow,Afternoon,Tablet,0
12695,1187.45,Moscow,Afternoon,Mobile,0
91753,763.23,Mumbai,Evening,Mobile,0
22476,1704.03,New York,Morning,Mobile,0
29216,359.67,New York,Afternoon,Mobile,0
71229,663.06,Dubai,Night,Desktop,0
86981,1115.65,Los Angeles,Evening,Desktop,0
13779,3627.63,Moscow,Morning,Tablet,0
37360,132.45,New York,Morning,Tablet,0
28444,1403.65,Moscow,Morning,Tablet,0
37258,2957.61,Los Angeles,Morning,Mobile,0
77264,1210.22,Mumbai,Evening,Mobile,0
40022,3148.43,Tokyo,Morning,Desktop,0
31381,244.04,Tokyo,Afternoon,Tablet,0
24000,2251.66,London,Afternoon,Tablet,0
51704,1878.44,New York,Morning,Mobile,0
78739,1177.37,New York,Afternoon,Mobile,0
91948,667.27,Dubai,Evening,Tablet,0
35664,2119.75,London,Night,Desktop,0
76499,4499.13,Tokyo,Evening,Desktop,0
52466,2778.49,London,Afternoon,Mobile,0
38174,69.39,Tokyo,Morning,Tablet,0
38241,1043.29,New York,Night,Desktop,0
63201,4379.73,Tokyo,Night,Desktop,0
14267,2117.12,Tokyo,Evening,Desktop,0
92362,1686.06,Dubai,Evening,Mobile,0
22876,4566.2,Mumbai,Evening,Mobile,0
86434,635.77,Mumbai,Night,Desktop,0
27895,634.48,New York,Morning,Desktop,0
74737,793.07,London,Afternoon,Desktop,0
40014,1450.38,Tokyo,Morning,Desktop,1
56111,667.74,Dubai,Afternoon,Tablet,0
24460,1240.66,Mumbai,Evening,Desktop,0
86871,1130.75,Moscow,Evening,Tablet,0
69975,4456.25,Moscow,Afternoon,Desktop,0
24387,4083.73,New York,Night,Tablet,0
39948,2337.81,Dubai,Morning,Mobile,0
70527,3210.84,London,Night,Tablet,0
52748,4240.01,Mumbai,Evening,Mobile,0
36166,2305.51,Los Angeles,Afternoon,Desktop,0
62634,3042.81,Moscow,Afternoon,Tablet,0
57276,2775.12,Moscow,Night,Mobile,0
88143,373.32,Moscow,Evening,Tablet,0
81071,1861.55,London,Afternoon,Mobile,0
75765,4120.6,London,Morning,Mobile,0
97413,4787.14,London,Afternoon,Tablet,0
41078,4284.74,Tokyo,Morning,Desktop,0
43793,3676.34,Moscow,Afternoon,Mobile,0
71593,397.61,Dubai,Night,Tablet,0
84537,1398.43,New York,Night,Desktop,0
62066,454.08,Moscow,Morning,Tablet,0
31777,4300.29,Tokyo,Morning,Tablet,0
91942,1915.45,Mumbai,Evening,Mobile,0
38542,466.22,Dubai,Afternoon,Mobile,0
34030,1262.72,London,Morning,Desktop,0
19759,162.98,Dubai,Evening,Mobile,0
90444,4761.54,Mumbai,Night,Mobile,0
66908,2685.5,Los Angeles,Afternoon,Desktop,0
61103,3813.03,Los Angeles,Evening,Tablet,0
72792,2849.08,Tokyo,Afternoon,Desktop,0
22479,123.05,Mumbai,Morning,Desktop,0
36784,95.35,Moscow,Afternoon,Mobile,0
13711,4085.06,Moscow,Afternoon,Tablet,0
59523,981.78,Mumbai,Morning,Tablet,0
86043,2402.67,Dubai,Night,Desktop,0
39438,2501.35,Dubai,Afternoon,Tablet,0
40855,44.84,Moscow,Morning,Desktop,0
13390,4644.49,Tokyo,Morning,Mobile,0
50098,1376.83,Los Angeles,Evening,Mobile,0
22228,4439.94,Dubai,Night,Mobile,0
90129,920.24,Dubai,Afternoon,Mobile,0
14542,2554.25,New York,Afternoon,Tablet,0
50150,1905.51,Tokyo,Evening,Desktop,0
59721,2570.96,Tokyo,Evening,Tablet,0
99890,1101.09,London,Afternoon,Mobile,0
10945,4473.56,Mumbai,Night,Desktop,0
35405,4397.76,Tokyo,Evening,Tablet,0
78578,1789.18,New York,Morning,Desktop,0
94985,3207.58,Dubai,Evening,Desktop,0
79774,2481.8,Dubai,Afternoon,Tablet,0
63343,4326.24,Moscow,Night,Tablet,0
80926,4880.66,Tokyo,Evening,Tablet,0
98268,4939.45,New York,Night,Tablet,0
83706,1878.89,Mumbai,Evening,Mobile,0
86304,951.18,New York,Afternoon,Mobile,0
48186,2520.32,New York,Night,Tablet,0
90990,2590.06,Mumbai,Morning,Tablet,0
80203,954.5,New York,Morning,Mobile,0
21320,802.69,Los Angeles,Afternoon,Desktop,0
55474,993.69,Mumbai,Evening,Mobile,0
63060,4316.9,Tokyo,Afternoon,Tablet,0
89305,3384.04,Moscow,Evening,Desktop,0
32043,1761.74,London,Afternoon,Desktop,0
65495,3501.56,Mumbai,Afternoon,Tablet,0
59690,4055.48,London,Night,Mobile,0
10529,47.37,Moscow,Afternoon,Tablet,0
98784,720.23,Los Angeles,Night,Mobile,0
46932,4174.33,Mumbai,Afternoon,Mobile,1
93670,4144.38,Tokyo,Night,Tablet,1
40983,1545.03,New York,Morning,Mobile,0
85062,379.81,Tokyo,Night,Mobile,0
67131,2138.84,Mumbai,Night,Mobile,0
28429,2263.26,Moscow,Morning,Desktop,0
73980,2313.89,Moscow,Afternoon,Mobile,0
87003,1342.99,Mumbai,Afternoon,Desktop,0
83153,3085.37,Dubai,Evening,Desktop,0
85089,3703.09,London,Evening,Desktop,0
27740,4152.32,Moscow,Night,Desktop,0
19186,2248.66,Moscow,Afternoon,Desktop,0
10834,2621.86,New York,Afternoon,Desktop,0
74217,2142.72,Dubai,Night,Mobile,0
37833,1073.29,Tokyo,Night,Desktop,0
86055,4519.84,Dubai,Afternoon,Tablet,0
31666,3194.7,Los Angeles,Evening,Tablet,0
19031,2139.75,Los Angeles,Morning,Tablet,0
69849,958.13,Moscow,Night,Tablet,0
64065,2101.29,London,Afternoon,Tablet,0
72308,2166.88,Los Angeles,Afternoon,Tablet,0
67422,3106.63,London,Morning,Desktop,0
34539,1436.04,Dubai,Night,Tablet,0
46048,2589.33,London,Afternoon,Desktop,0
74879,3544.28,Mumbai,Afternoon,Desktop,0
20698,163.99,London,Morning,Mobile,0
23825,1191.5,Mumbai,Morning,Mobile,0
61756,2171.92,Mumbai,Night,Desktop,0
23037,3868.02,Los Angeles,Night,Mobile,0
78626,4687.56,Dubai,Evening,Tablet,0
85861,1641.44,Mumbai,Afternoon,Tablet,0
72304,3324.15,London,Morning,Mobile,0
97936,4677.09,Los Angeles,Evening,Tablet,0
64996,3971.33,Los Angeles,Morning,Mobile,0
72394,2301.96,Mumbai,Night,Mobile,0
85401,3993.49,New York,Night,Tablet,0
75492,1207.87,Moscow,Morning,Desktop,0
60814,4100.6,Los Angeles,Morning,Tablet,0
33080,575.29,Mumbai,Afternoon,Mobile,0
59496,4658.87,New York,Morning,Desktop,1
37174,3241.56,Mumbai,Morning,Desktop,0
15787,1219.61,Mumbai,Night,Mobile,0
86476,4906.88,London,Afternoon,Desktop,0
87330,2275.2,New York,Morning,Mobile,0
49229,277.8,London,Morning,Desktop,0
46922,4513.91,London,Evening,Tablet,0
68615,4951.82,Los Angeles,Afternoon,Desktop,0
50218,4071.5,New York,Afternoon,Tablet,0
52798,582.44,Los Angeles,Evening,Desktop,0
24128,1605.44,Dubai,Afternoon,Mobile,0
15631,2890.18,Moscow,Evening,Mobile,0
57583,4842.33,Mumbai,Night,Mobile,0
12589,331.65,London,Night,Tablet,0
81029,2312.92,Dubai,Evening,Mobile,0
25251,3825.7,London,Afternoon,Desktop,0
76423,3577.67,Moscow,Afternoon,Desktop,0
56100,2410.89,London,Evening,Mobile,0
23460,3915.35,Dubai,Evening,Desktop,0
14486,4585.15,Tokyo,Evening,Mobile,0
32688,4888.83,London,Night,Desktop,0
35204,851.27,Tokyo,Evening,Mobile,0
40158,2326.01,London,Morning,Tablet,0
81100,3952.16,Moscow,Afternoon,Desktop,0
62303,2319.13,Tokyo,Afternoon,Mobile,0
64965,3607.87,London,Night,Desktop,0
76206,559.25,Mumbai,Morning,Desktop,0
59744,2252.93,Mumbai,Night,Tablet,0
14496,4389.88,Dubai,Night,Mobile,0
94671,3233.68,Mumbai,Evening,Mobile,0
48389,464.79,Mumbai,Night,Mobile,0
95166,3873.95,Moscow,Evening,Tablet,1
26713,2202.19,London,Evening,Mobile,0
89662,4623.37,London,Afternoon,Desktop,1
17427,1422.93,Mumbai,Night,Mobile,0
26948,4915.38,Moscow,Afternoon,Tablet,0
42564,2181.27,Los Angeles,Afternoon,Mobile,0
42146,2603.61,Dubai,Morning,Mobile,0
29121,4743.88,Moscow,Afternoon,Mobile,0
26768,3468.4,London,Evening,Tablet,0
76866,2959.88,New York,Morning,Desktop,0
49185,3856.9,Los Angeles,Morning,Mobile,0
60334,2383.27,Dubai,Morning,Mobile,0
55108,3601.82,Dubai,Afternoon,Desktop,0
92323,520.1,Mumbai,Evening,Mobile,0
71581,3552.59,Los Angeles,Morning,Mobile,0
58045,1404.19,New York,Night,Tablet,0
71340,2391.37,Mumbai,Afternoon,Desktop,0
11688,3548.43,Mumbai,Afternoon,Tablet,0
82510,2133.81,Mumbai,Night,Desktop,0
35852,2680.58,Tokyo,Afternoon,Tablet,0
20353,1533.04,London,Morning,Mobile,0
52513,3220.14,Dubai,Night,Mobile,0
83332,717.25,London,Afternoon,Tablet,0
77888,463.62,Moscow,Night,Desktop,0
30116,2935.22,Tokyo,Afternoon,Desktop,0
31828,537.13,Moscow,Afternoon,Tablet,0
99739,2147.32,New York,Morning,Mobile,0
39344,208.98,Mumbai,Night,Tablet,0
31538,2470.42,London,Night,Desktop,0
41259,1813.21,Dubai,Evening,Mobile,0
58247,1691.92,Los Angeles,Night,Mobile,0
94099,104.3,Moscow,Evening,Desktop,0
27063,1548.4,Moscow,Afternoon,Desktop,0
38324,176.98,Tokyo,Evening,Mobile,0
21149,1690.35,Moscow,Evening,Tablet,0
98839,1115.32,London,Night,Desktop,0
41330,1460.35,Los Angeles,Afternoon,Tablet,0
75868,3170.4,Moscow,Afternoon,Mobile,0
81384,3600.47,Dubai,Afternoon,Desktop,0
63824,4659.7,Dubai,Evening,Mobile,0
33067,2094.9,Los Angeles,Evening,Desktop,0
62730,3833.18,New York,Afternoon,Tablet,0
54937,1107.58,Mumbai,Morning,Desktop,0
94603,931.03,London,Evening,Tablet,0
67498,3242.71,Tokyo,Afternoon,Mobile,0
13309,4368.24,London,Morning,Mobile,0
98279,4624.1,London,Night,Desktop,0
46849,4447.87,Moscow,Night,Desktop,0
17864,372.42,New York,Afternoon,Tablet,0
18321,605.51,Los Angeles,Morning,Desktop,0
14403,57.72,New York,Morning,Desktop,0
51918,3514.14,Los Angeles,Morning,Desktop,0
78864,4757.32,New York,Morning,Desktop,0
94742,4108.37,New York,Afternoon,Mobile,0
83947,141.36,Los Angeles,Evening,Desktop,0
11548,4886.24,Moscow,Morning,Mobile,0
11308,3115.53,Moscow,Night,Desktop,0
78191,3409.37,Mumbai,Afternoon,Tablet,0
83484,3188.93,Tokyo,Morning,Tablet,0
11557,1120.04,Mumbai,Afternoon,Tablet,0
71197,2835.47,Dubai,Afternoon,Mobile,0
80552,987.95,Mumbai,Afternoon,Tablet,0
56900,4584.43,Tokyo,Night,Tablet,0
35039,4002.16,Mumbai,Morning,Desktop,0
75332,3047.74,New York,Evening,Desktop,0
90764,2223.49,Tokyo,Night,Mobile,0
34256,3881.71,Moscow,Night,Tablet,0
71006,2113.73,Los Angeles,Evening,Tablet,0
39023,3649.67,Los Angeles,Night,Tablet,0
19910,423.64,Dubai,Afternoon,Desktop,0
56839,2400.9,Dubai,Afternoon,Mobile,0
77619,2342.29,Los Angeles,Morning,Desktop,0
98054,2908.17,Dubai,Evening,Tablet,0
56669,3763.12,London,Afternoon,Desktop,0
55890,4803.06,Tokyo,Evening,Mobile,0
58233,13.08,Dubai,Evening,Mobile,0
87731,1847.88,Los Angeles,Afternoon,Tablet,0
24970,2122.49,London,Night,Desktop,0
14288,1624.54,Moscow,Night,Mobile,0
10169,1718.8,New York,Morning,Desktop,0
52423,3188.55,Moscow,Night,Tablet,0
65790,1593.19,Moscow,Evening,Tablet,1
87367,3990.61,New York,Morning,Desktop,0
14908,889.28,London,Morning,Desktop,0
17882,3034.98,New York,Night,Tablet,0
44110,2837.59,Dubai,Afternoon,Mobile,0
66841,2476.28,London,Night,Tablet,0
62731,4994.99,New York,Morning,Tablet,0
13895,2511.35,Tokyo,Night,Mobile,0
67022,2176.21,Tokyo,Evening,Tablet,0
93111,1503.07,Tokyo,Afternoon,Desktop,1
94619,1274.64,Dubai,Night,Desktop,0
40515,2964.1,Mumbai,Evening,Desktop,0
33316,3289.28,Los Angeles,Evening,Mobile,0
33762,604.48,Los Angeles,Morning,Mobile,0
47642,1135.45,Moscow,Evening,Tablet,0
62668,2042.21,New York,Evening,Desktop,0
45179,4260.48,Los Angeles,Morning,Mobile,0
31531,1498.81,Tokyo,Afternoon,Mobile,0
53918,1233.24,Dubai,Afternoon,Desktop,0
66187,2406.7,London,Afternoon,Mobile,0
57450,3391.6,Tokyo,Morning,Desktop,0
31771,1278.71,Tokyo,Evening,Tablet,0
89871,2267.24,Moscow,Morning,Tablet,0
64942,493.27,Dubai,Morning,Tablet,0
23672,1528.75,Dubai,Morning,Tablet,0
19443,3471.09,Dubai,Evening,Mobile,0
44468,4839.43,New York,Afternoon,Desktop,0
69899,816.9,Los Angeles,Evening,Desktop,1
54455,2702.93,Dubai,Night,Tablet,0
52722,2806.96,Tokyo,Morning,Tablet,0
23632,1493.31,Tokyo,Evening,Mobile,0
58405,1244.07,Tokyo,Afternoon,Tablet,0
93707,3906.23,Mumbai,Evening,Desktop,0
52655,2059.82,Los Angeles,Night,Mobile,0
69467,4164.25,Tokyo,Afternoon,Desktop,0
48356,507.56,New York,Night,Tablet,0
81830,2333.57,New York,Morning,Tablet,0
20982,4879.49,New York,Night,Mobile,0
74452,3480.28,Mumbai,Evening,Tablet,0
93751,2596.07,Mumbai,Night,Mobile,0
62139,2689.96,Dubai,Night,Tablet,0
29451,1705.78,Mumbai,Night,Mobile,0
24758,4999.05,Moscow,Afternoon,Mobile,0
31866,3019.92,New York,Evening,Mobile,0
16470,276.71,Dubai,Night,Mobile,0
39432,4114.12,New York,Morning,Desktop,0
79177,230.27,New York,Afternoon,Tablet,0
70396,396.81,New York,Evening,Desktop,0
38701,1773.53,Moscow,Evening,Desktop,0
45419,1151.1,Moscow,Evening,Desktop,1
96342,2494.88,New York,Night,Tablet,0
84252,4687.21,New York,Night,Mobile,0
36157,2504.96,Tokyo,Afternoon,Tablet,0
54462,2836.93,Tokyo,Afternoon,Mobile,0
81941,96.38,Mumbai,Night,Tablet,0
26880,4951.59,Tokyo,Evening,Desktop,0
89353,3546.81,New York,Evening,Desktop,0
65590,4417.62,London,Morning,Mobile,0
91855,2835.44,Mumbai,Evening,Mobile,1
