User_ID,Amount,Location,Time,Device,Fraud
29977,3739.19,New York,Morning,Tablet,0
10936,4953.82,Tokyo,Morning,Mobile,0
37770,3646.79,New York,Afternoon,Desktop,0
49027,1409.58,Moscow,Morning,Tablet,0
21789,1865.62,London,Evening,Desktop,0
29730,4154.07,Dubai,Night,Tablet,0
90408,3348.88,Los Angeles,Night,Mobile,0
91557,4620.69,Mumbai,Afternoon,Tablet,0
49054,2250.74,Los Angeles,Morning,Mobile,0
15035,4940.68,New York,Night,Mobile,0
22708,3085.2,Tokyo,Evening,Tablet,0
91698,4184.1,New York,Evening,Mobile,0
72575,1538.89,Moscow,Night,Desktop,0
75865,2306.87,Dubai,Evening,Tablet,0
73378,441.97,London,Night,Tablet,0
55240,3719.26,Moscow,Night,Desktop,0
44238,2186.0,Los Angeles,Afternoon,Mobile,0
59590,4891.77,London,Afternoon,Mobile,0
16427,485.18,Dubai,Morning,Desktop,0
23940,4950.08,Mumbai,Morning,Desktop,0
61003,2892.06,Los Angeles,Morning,Mobile,0
48269,2087.84,Mumbai,Afternoon,Tablet,0
18288,3590.29,Dubai,Evening,Desktop,0
56664,635.95,Los Angeles,Night,Mobile,0
28251,2166.27,Los Angeles,Morning,Desktop,0
13175,1734.34,New York,Afternoon,Mobile,0
28939,2821.82,Los Angeles,Night,Tablet,0
25641,3746.22,Dubai,Morning,Desktop,0
60224,1583.23,Dubai,Night,Mobile,0
20727,1149.67,Mumbai,Night,Mobile,0
34925,3864.62,Los Angeles,Night,Desktop,0
94153,3921.7,Mumbai,Night,Tablet,1
94535,2977.91,Mumbai,Morning,Tablet,0
87983,3550.78,Mumbai,Evening,Desktop,0
32651,2662.88,Moscow,Afternoon,Tablet,0
34518,3311.69,Mumbai,Morning,Tablet,0
79911,767.29,New York,Morning,Mobile,1
29071,2027.09,Moscow,Night,Tablet,0
16870,1198.33,New York,Night,Tablet,1
80002,2732.94,Moscow,Evening,Mobile,0
10212,527.89,Tokyo,Morning,Mobile,0
99803,1821.87,New York,Night,Tablet,0
78090,308.63,New York,Evening,Tablet,0
55187,1332.67,Mumbai,Night,Mobile,0
93736,1809.08,Dubai,Morning,Desktop,0
82478,127.09,London,Night,Mobile,0
75881,3987.59,Moscow,Night,Mobile,0
28014,1038.74,London,Night,Tablet,0
19267,2034.97,Los Angeles,Morning,Mobile,0
40133,2810.99,New York,Morning,Tablet,0
26771,961.61,Dubai,Afternoon,Mobile,0
81186,2979.67,New York,Night,Desktop,0
58468,1610.68,London,Morning,Mobile,0
82298,883.3,Los Angeles,Evening,Tablet,0
60198,1459.2,Mumbai,Evening,Tablet,0
40313,1863.46,Dubai,Morning,Tablet,0
26469,2447.47,Moscow,Afternoon,Mobile,0
76430,2235.85,Mumbai,Night,Tablet,0
44488,2712.65,Dubai,Afternoon,Desktop,0
12826,4664.87,Moscow,Night,Desktop,0
68430,3218.29,Tokyo,Night,Desktop,0
69025,2469.53,Los Angeles,Afternoon,Desktop,0
52157,636.61,Dubai,Afternoon,Desktop,0
43278,1909.38,Moscow,Night,Desktop,0
17211,2898.91,Dubai,Afternoon,Desktop,0
57342,462.58,Dubai,Afternoon,Tablet,0
33670,4009.43,Los Angeles,Afternoon,Mobile,0
86905,165.83,Moscow,Afternoon,Mobile,0
52391,753.82,Dubai,Night,Mobile,0
28918,2377.38,Los Angeles,Evening,Mobile,0
90720,2229.13,New York,Afternoon,Mobile,0
84221,4962.99,New York,Afternoon,Tablet,0
47262,2516.06,Moscow,Afternoon,Desktop,0
20663,2360.93,Los Angeles,Night,Desktop,0
86847,1232.83,Dubai,Morning,Mobile,0
40951,2124.68,Tokyo,Afternoon,Mobile,0
16109,2193.2,Tokyo,Evening,Mobile,0
43271,4949.23,Moscow,Morning,Desktop,0
51156,1768.9,Mumbai,Morning,Desktop,0
67743,4270.2,Dubai,Night,Desktop,0
39324,2635.64,Moscow,Night,Mobile,0
16082,1725.54,Tokyo,Evening,Tablet,0
78679,1884.3,London,Afternoon,Desktop,0
12390,4312.62,Moscow,Morning,Desktop,0
41291,2707.32,Los Angeles,Morning,Tablet,0
44895,3120.16,Moscow,Afternoon,Tablet,0
27110,1477.05,Dubai,Afternoon,Tablet,0
58080,3321.54,Los Angeles,Evening,Desktop,0
18252,3552.97,London,Evening,Desktop,0
86513,4058.84,New York,Evening,Mobile,0
44936,584.91,Los Angeles,Night,Tablet,0
26513,2138.56,New York,Afternoon,Tablet,0
57763,1219.4,Mumbai,Evening,Mobile,0
70640,4924.35,New York,Morning,Mobile,0
68279,1225.15,Tokyo,Morning,Mobile,0
87306,3234.2,New York,Morning,Desktop,0
26280,1655.99,Moscow,Evening,Desktop,0
49689,3321.52,Moscow,Evening,Desktop,0
35522,749.99,London,Morning,Mobile,0
88944,3081.99,Tokyo,Evening,Mobile,0
21746,1110.59,Mumbai,Afternoon,Tablet,0
37587,4461.76,London,Evening,Desktop,0
42570,566.27,Moscow,Afternoon,Mobile,0
51968,4000.71,Dubai,Night,Mobile,0
84124,3301.92,London,Night,Tablet,0
92581,4841.35,Dubai,Afternoon,Desktop,0
54922,2560.78,London,Morning,Tablet,0
77932,2011.11,Tokyo,Evening,Mobile,0
30622,1973.03,Tokyo,Afternoon,Desktop,0
17053,3373.25,Tokyo,Morning,Desktop,0
79814,295.13,Dubai,Afternoon,Desktop,0
78539,1807.83,Dubai,Afternoon,Mobile,0
74862,1544.47,Moscow,Morning,Desktop,0
25976,999.28,New York,Afternoon,Tablet,0
94276,315.36,Los Angeles,Evening,Mobile,0
74953,314.61,Dubai,Morning,Mobile,0
60951,1696.83,Tokyo,Night,Tablet,0
30133,104.58,Dubai,Night,Tablet,0
30912,3434.26,Moscow,Evening,Tablet,0
53067,4450.62,Mumbai,Night,Desktop,0
77680,234.46,Tokyo,Evening,Tablet,0
38641,2064.31,Mumbai,Night,Mobile,0
34203,2106.32,Mumbai,Morning,Tablet,0
57923,3593.19,Moscow,Night,Mobile,0
17684,4084.58,New York,Morning,Mobile,0
78458,2235.31,Tokyo,Morning,Desktop,0
91476,1799.29,New York,Night,Mobile,0
92698,2497.63,Tokyo,Afternoon,Mobile,1
93635,2118.4,Tokyo,Evening,Mobile,0
70667,815.99,Tokyo,Afternoon,Mobile,0
12918,445.11,Los Angeles,Evening,Desktop,0
36368,1821.39,London,Night,Desktop,0
31658,3415.6,New York,Afternoon,Tablet,0
37862,2529.33,Moscow,Morning,Mobile,0
89724,2402.23,Mumbai,Morning,Mobile,0
73077,3841.64,Dubai,Night,Tablet,0
78741,248.21,Los Angeles,Afternoon,Tablet,0
52482,4268.3,New York,Morning,Tablet,0
81344,4701.28,New York,Evening,Tablet,0
29026,685.52,London,Night,Mobile,0
68424,1070.56,Moscow,Afternoon,Tablet,0
41702,3048.36,New York,Evening,Mobile,0
26627,4306.45,Los Angeles,Afternoon,Desktop,0
38415,1741.57,Tokyo,Night,Desktop,0
37858,1145.29,London,Morning,Tablet,0
68988,750.98,Mumbai,Night,Mobile,0
46497,840.77,Moscow,Afternoon,Tablet,0
46544,545.98,Mumbai,Evening,Desktop,0
25956,3961.46,London,Night,Tablet,0
17112,405.61,Mumbai,Morning,Mobile,0
20465,4667.88,London,Morning,Mobile,0
12755,4306.42,Dubai,Morning,Desktop,0
31925,584.72,Moscow,Evening,Desktop,0
12814,274.65,Los Angeles,Morning,Tablet,0
20158,3848.2,Dubai,Evening,Tablet,0
96385,74.64,Dubai,Evening,Tablet,0
72984,4461.26,Mumbai,Morning,Tablet,0
31128,4645.18,Dubai,Night,Mobile,0
53319,4046.43,Los Angeles,Evening,Mobile,0
13536,471.22,Mumbai,Evening,Desktop,0
37780,4118.71,Mumbai,Evening,Tablet,0
75863,4061.03,Moscow,Evening,Tablet,0
72851,950.48,Mumbai,Evening,Tablet,0
31179,195.07,Mumbai,Morning,Tablet,0
96098,417.39,Dubai,Afternoon,Desktop,0
40917,4586.38,Mumbai,Night,Tablet,0
58115,2343.77,Dubai,Night,Tablet,0
57694,252.27,Tokyo,Evening,Tablet,0
89792,3083.26,London,Morning,Desktop,0
34660,1965.73,London,Evening,Desktop,0
74949,4130.73,Moscow,Evening,Mobile,0
27009,915.24,New York,Evening,Tablet,0
64078,2863.38,Los Angeles,Night,Tablet,1
11812,4056.71,Mumbai,Night,Desktop,0
15704,637.75,Los Angeles,Afternoon,Desktop,0
22546,1182.94,Mumbai,Evening,Desktop,0
48072,3229.91,New York,Morning,Desktop,0
83212,2648.08,Mumbai,Night,Tablet,0
23077,93.65,Moscow,Evening,Tablet,0
54766,4701.6,Moscow,Evening,Mobile,0
38774,4294.31,Dubai,Afternoon,Desktop,0
21059,144.99,London,Morning,Desktop,0
90503,2320.28,New York,Afternoon,Tablet,0
45196,4824.22,Los Angeles,Afternoon,Tablet,0
43147,4360.98,Moscow,Morning,Tablet,0
85858,2018.4,Dubai,Evening,Desktop,0
58200,4281.31,London,Evening,Mobile,0
90169,4724.07,Mumbai,Afternoon,Tablet,0
15983,4611.88,Moscow,Afternoon,Tablet,0
95235,1187.44,Moscow,Evening,Tablet,0
61351,4132.63,Dubai,Evening,Desktop,0
20299,2870.31,Mumbai,Afternoon,Tablet,0
29577,1373.46,Mumbai,Morning,Desktop,0
43438,3783.12,Moscow,Afternoon,Tablet,0
54131,2195.55,Dubai,Night,Tablet,0
60673,2325.83,London,Morning,Mobile,0
52626,1925.39,London,Morning,Mobile,0
26899,4116.24,Tokyo,Night,Mobile,0
70708,137.31,Moscow,Morning,Desktop,1
23969,2237.32,Tokyo,Night,Tablet,0
57127,4750.04,Los Angeles,Morning,Tablet,0
35354,1042.32,Dubai,Morning,Mobile,0
12321,3208.21,New York,Night,Tablet,0
91094,1188.12,Mumbai,Night,Desktop,0
67113,4530.73,Mumbai,Afternoon,Mobile,0
15083,1024.64,London,Afternoon,Tablet,0
22218,638.41,Moscow,Night,Tablet,0
45963,1178.54,Tokyo,Afternoon,Tablet,0
17732,3999.98,Tokyo,Evening,Tablet,0
98456,3813.02,New York,Night,Desktop,0
41298,4462.49,Dubai,Evening,Desktop,0
77171,1066.88,Mumbai,Afternoon,Tablet,0
22223,2247.86,New York,Night,Mobile,0
10068,1465.44,Mumbai,Morning,Tablet,0
49240,3470.06,Los Angeles,Evening,Desktop,0
23006,4211.69,London,Afternoon,Desktop,0
85977,880.8,Dubai,Night,Desktop,0
70775,1616.06,Dubai,Night,Mobile,0
31513,2409.28,Los Angeles,Morning,Desktop,0
22313,1338.86,Dubai,Afternoon,Desktop,0
99945,3363.18,Dubai,Evening,Tablet,0
17362,1959.16,Mumbai,Morning,Tablet,0
42140,3062.08,New York,Morning,Tablet,0
29315,4996.92,Dubai,Afternoon,Desktop,0
10965,1881.5,Tokyo,Night,Desktop,0
80063,2125.52,London,Morning,Mobile,0
55844,3110.94,Los Angeles,Morning,Mobile,0
24500,2199.23,London,Morning,Mobile,1
45810,2967.9,Dubai,Afternoon,Tablet,0
54941,2384.39,Los Angeles,Morning,Desktop,0
76024,1189.25,London,Evening,Tablet,0
84927,2277.54,Tokyo,Night,Desktop,0
35732,4019.65,Moscow,Night,Mobile,0
92409,4095.4,Dubai,Morning,Desktop,0
57572,517.82,Mumbai,Night,Mobile,0
80917,4583.23,London,Night,Mobile,0
89033,862.4,Los Angeles,Night,Desktop,0
56765,3147.11,Mumbai,Afternoon,Desktop,0
83215,3692.35,Mumbai,Evening,Desktop,0
23714,523.5,Los Angeles,Evening,Mobile,0
48303,3961.3,Dubai,Night,Tablet,0
77024,2165.91,Moscow,Afternoon,Mobile,0
53795,512.42,Mumbai,Evening,Tablet,0
43146,3420.02,Mumbai,Evening,Mobile,0
15830,3547.71,Tokyo,Night,Desktop,0
55373,3454.71,Mumbai,Afternoon,Tablet,0
21143,1471.91,Los Angeles,Evening,Desktop,0
14104,2138.29,Dubai,Afternoon,Mobile,0
91325,2405.56,London,Afternoon,Desktop,0
13181,4938.07,Dubai,Evening,Tablet,0
56403,3205.48,New York,Evening,Mobile,0
97515,2640.67,Moscow,Afternoon,Mobile,0
58883,811.09,London,Afternoon,Desktop,0
76276,3541.35,Los Angeles,Night,Desktop,0
37370,1340.72,London,Evening,Desktop,0
31482,3150.77,New York,Morning,Desktop,0
29581,1497.71,London,Evening,Tablet,0
48207,4614.28,Tokyo,Evening,Mobile,0
41927,3062.14,London,Morning,Desktop,0
99483,2875.49,Dubai,Evening,Desktop,0
44031,3934.66,Dubai,Afternoon,Desktop,0
87801,3364.59,London,Evening,Tablet,0
70272,3316.32,Los Angeles,Morning,Tablet,0
65838,3339.55,Tokyo,Evening,Desktop,0
29123,1413.04,Dubai,Evening,Desktop,0
73760,427.48,Mumbai,Afternoon,Desktop,0
50750,3721.41,Moscow,Evening,Desktop,0
88549,1865.86,Dubai,Evening,Tablet,0
51097,2751.72,Mumbai,Night,Mobile,0
58058,1592.35,Moscow,Morning,Mobile,0
58237,424.55,New York,Afternoon,Tablet,0
31008,1758.35,Mumbai,Evening,Tablet,0
87222,4661.62,London,Night,Tablet,0
16506,3999.04,Moscow,Evening,Mobile,0
25393,2268.53,Tokyo,Afternoon,Desktop,0
91671,2130.07,New York,Afternoon,Tablet,0
37223,130.63,London,Afternoon,Tablet,0
73682,1260.51,Moscow,Morning,Tablet,0
88117,4102.05,Moscow,Night,Mobile,0
98624,2714.03,Mumbai,Evening,Tablet,0
13686,2571.59,London,Night,Tablet,0
45174,4302.79,London,Evening,Mobile,0
35381,3186.59,New York,Morning,Desktop,0
53769,1952.26,London,Night,Tablet,0
30257,1149.72,London,Morning,Tablet,0
42099,482.86,New York,Morning,Tablet,0
41455,158.89,Los Angeles,Morning,Mobile,0
45144,701.2,New York,Morning,Tablet,0
86594,173.4,New York,Evening,Desktop,0
97615,2676.36,New York,Afternoon,Tablet,0
56140,3658.63,New York,Afternoon,Mobile,0
31292,2448.53,Moscow,Morning,Desktop,0
76697,4521.31,New York,Morning,Mobile,0
81919,1613.47,Tokyo,Evening,Desktop,0
30748,3823.54,Mumbai,Evening,Mobile,0
99033,3753.29,Dubai,Morning,Tablet,0
23082,145.62,London,Afternoon,Mobile,0
35643,3665.17,London,Evening,Desktop,0
75535,1776.91,London,Evening,Tablet,0
77044,2336.01,Tokyo,Evening,Desktop,0
54841,4893.61,Tokyo,Afternoon,Tablet,0
49019,1662.0,Dubai,Evening,Tablet,0
15926,4355.13,Moscow,Afternoon,Tablet,0
78951,1041.74,Los Angeles,Evening,Mobile,0
77791,4039.35,Tokyo,Evening,Tablet,0
51002,3171.29,Los Angeles,Night,Tablet,0
56937,4505.2,New York,Evening,Desktop,0
89976,1865.34,New York,Night,Mobile,0
70591,4175.08,Tokyo,Evening,Tablet,0
48275,3493.17,Mumbai,Morning,Tablet,0
31695,114.22,Mumbai,Morning,Desktop,0
61021,3909.68,Los Angeles,Morning,Mobile,0
56055,2316.38,Dubai,Afternoon,Desktop,0
10829,367.87,Dubai,Afternoon,Desktop,0
68838,2467.69,Moscow,Night,Desktop,0
54492,3329.72,Mumbai,Night,Desktop,0
22604,3922.91,Dubai,Afternoon,Mobile,0
11257,2350.7,New York,Afternoon,Tablet,0
73258,526.9,New York,Afternoon,Mobile,0
22221,2319.29,New York,Morning,Tablet,0
39063,2304.02,London,Afternoon,Desktop,0
62119,3660.96,Mumbai,Afternoon,Desktop,0
69244,2977.76,Moscow,Afternoon,Mobile,0
85087,3697.32,Mumbai,Morning,Mobile,0
38350,676.73,Los Angeles,Morning,Desktop,0
96347,2576.11,Moscow,Morning,Desktop,0
96818,2696.05,Moscow,Evening,Mobile,0
12187,3936.93,London,Morning,Desktop,0
40648,2821.49,Mumbai,Evening,Desktop,1
30510,1506.67,Dubai,Night,Tablet,0
23474,2786.68,London,Night,Tablet,1
41934,3204.02,Los Angeles,Night,Tablet,0
25358,1561.46,Moscow,Evening,Mobile,0
19354,2365.65,New York,Evening,Mobile,0
21943,4926.3,London,Evening,Tablet,0
81755,3843.22,Moscow,Night,Mobile,0
80754,4266.55,Los Angeles,Evening,Mobile,0
68191,4164.44,London,Afternoon,Mobile,0
80332,3514.53,Moscow,Night,Mobile,0
22131,4894.44,London,Evening,Desktop,0
76942,827.76,New York,Afternoon,Tablet,0
73014,4472.76,Tokyo,Evening,Tablet,0
57575,3141.67,Mumbai,Night,Mobile,0
16235,1199.11,Dubai,Evening,Tablet,0
58093,3413.6,Los Angeles,Morning,Mobile,0
45063,2221.14,Dubai,Night,Tablet,0
56134,3225.45,London,Morning,Tablet,0
74616,1510.48,Moscow,Evening,Tablet,0
85731,2337.03,Los Angeles,Morning,Tablet,0
23821,910.18,Tokyo,Evening,Mobile,0
14787,813.51,New York,Night,Tablet,0
15690,926.42,London,Morning,Tablet,0
57427,3399.62,Moscow,Afternoon,Desktop,0
44048,2130.13,Dubai,Night,Mobile,0
70182,4013.5,New York,Morning,Desktop,0
60984,4756.89,New York,Night,Desktop,0
43569,4847.85,Moscow,Morning,Tablet,0
47260,442.21,Dubai,Night,Tablet,0
62297,658.13,Dubai,Afternoon,Desktop,0
21741,1961.67,Los Angeles,Evening,Mobile,0
77500,868.6,Dubai,Evening,Tablet,0
89713,659.57,Dubai,Morning,Desktop,0
59368,1263.07,Los Angeles,Night,Tablet,0
88907,3845.48,London,Morning,Desktop,0
96882,900.24,London,Afternoon,Mobile,0
93355,612.37,Mumbai,Morning,Mobile,0
38220,1776.78,Tokyo,Evening,Mobile,0
25843,305.62,Moscow,Morning,Mobile,0
10545,3536.31,Moscow,Evening,Tablet,0
80453,1868.22,New York,Morning,Mobile,0
68282,1414.34,Moscow,Night,Desktop,0
48098,4094.44,New York,Afternoon,Mobile,0
30494,2524.04,Tokyo,Night,Tablet,0
83538,1260.34,Moscow,Morning,Mobile,0
29862,2951.72,Mumbai,Afternoon,Tablet,0
51812,4684.04,London,Evening,Tablet,0
84834,4927.97,Tokyo,Afternoon,Desktop,0
67945,4845.0,London,Evening,Tablet,0
94791,2605.67,Mumbai,Morning,Mobile,0
52995,4594.73,Mumbai,Evening,Tablet,0
38414,3761.01,Moscow,Afternoon,Desktop,0
96986,886.06,Tokyo,Afternoon,Mobile,0
94593,3865.54,Moscow,Night,Desktop,0
90565,3067.54,Moscow,Evening,Desktop,0
11114,4587.36,Los Angeles,Afternoon,Tablet,0
80387,2741.12,Los Angeles,Morning,Mobile,0
21260,3956.3,Tokyo,Morning,Desktop,0
35007,4283.06,Los Angeles,Night,Tablet,0
26106,4153.05,Mumbai,Morning,Tablet,0
16814,2457.57,Mumbai,Morning,Mobile,0
37582,4769.4,New York,Evening,Mobile,0
51612,2400.17,Dubai,Night,Desktop,0
85983,4142.43,Tokyo,Afternoon,Desktop,0
25296,3123.89,London,Evening,Tablet,0
34733,792.35,London,Evening,Desktop,0
28394,4253.96,New York,Afternoon,Tablet,0
23830,1344.98,Los Angeles,Night,Desktop,0
14371,1927.86,Moscow,Morning,Mobile,0
63997,3569.55,Moscow,Afternoon,Mobile,0
94341,2365.99,Los Angeles,Evening,Tablet,0
53306,1882.39,Moscow,Afternoon,Desktop,0
54731,1492.77,Tokyo,Night,Mobile,0
11853,2541.12,Moscow,Night,Desktop,0
52716,2908.64,London,Evening,Mobile,0
14010,976.96,Mumbai,Morning,Mobile,0
34074,4667.51,New York,Afternoon,Tablet,0
59242,4189.12,Tokyo,Evening,Mobile,0
30993,3328.47,Mumbai,Afternoon,Tablet,0
57392,3510.03,Dubai,Night,Mobile,0
71052,683.51,Moscow,Evening,Tablet,0
44009,2321.44,London,Night,Tablet,0
54917,2676.82,Moscow,Morning,Mobile,0
55104,781.9,New York,Night,Mobile,0
11419,3267.77,Tokyo,Afternoon,Mobile,0
34980,4646.19,Mumbai,Evening,Mobile,0
12258,102.01,Mumbai,Evening,Tablet,0
76354,1500.73,Tokyo,Afternoon,Mobile,1
60458,3603.67,Los Angeles,Morning,Tablet,0
54193,2537.8,Los Angeles,Evening,Desktop,0
41362,1553.78,Mumbai,Morning,Desktop,0
87216,2480.92,Los Angeles,Evening,Tablet,0
19657,1026.59,Moscow,Evening,Desktop,0
37731,285.21,Los Angeles,Morning,Mobile,0
50679,47.54,New York,Afternoon,Mobile,0
70413,1964.03,Mumbai,Evening,Desktop,0
15766,516.89,Mumbai,Night,Tablet,0
96019,3374.4,London,Morning,Tablet,0
23855,1851.07,Mumbai,Night,Mobile,0
63216,298.05,Moscow,Evening,Mobile,0
70342,3388.6,Tokyo,Evening,Tablet,0
99091,551.53,Los Angeles,Afternoon,Mobile,0
24618,9.46,Moscow,Night,Mobile,0
36606,4155.14,London,Evening,Desktop,0
35504,666.79,New York,Afternoon,Tablet,0
70085,794.81,Los Angeles,Evening,Mobile,0
36083,3234.97,Mumbai,Night,Desktop,0
51336,3368.0,London,Afternoon,Mobile,0
93640,3745.08,London,Afternoon,Mobile,0
98713,1355.7,Mumbai,Night,Mobile,0
31826,4270.76,Moscow,Afternoon,Tablet,0
57396,1409.86,London,Evening,Tablet,0
73613,2262.17,London,Afternoon,Desktop,0
72101,553.67,Los Angeles,Evening,Tablet,0
70936,812.57,Los Angeles,Night,Tablet,0
79485,4638.12,Moscow,Afternoon,Mobile,0
62539,441.69,Mumbai,Afternoon,Mobile,0
39396,4201.86,Moscow,Evening,Mobile,0
38306,1368.63,Mumbai,Night,Mobile,0
12390,352.98,London,Evening,Mobile,0
35946,4316.4,Los Angeles,Morning,Tablet,0
38213,3717.73,Mumbai,Night,Desktop,0
92168,1096.28,Moscow,Morning,Desktop,0
39893,4867.89,Los Angeles,Night,Mobile,0
92398,662.68,Tokyo,Afternoon,Desktop,0
95975,33.84,London,Morning,Desktop,0
84823,3532.13,Mumbai,Evening,Tablet,0
93919,1312.56,Los Angeles,Evening,Mobile,0
98637,4919.21,Mumbai,Night,Desktop,0
38701,2617.97,Dubai,Evening,Tablet,0
74281,786.54,Moscow,Night,Mobile,0
12006,2778.29,London,Evening,Tablet,0
57451,28.73,Tokyo,Night,Desktop,0
45295,2777.35,Tokyo,Night,Mobile,0
86371,3589.34,London,Morning,Desktop,0
38847,4797.63,Tokyo,Night,Mobile,0
70374,1197.77,Los Angeles,Afternoon,Tablet,1
61428,1878.5,London,Afternoon,Desktop,0
40501,2052.13,Mumbai,Morning,Tablet,0
45163,2256.04,Dubai,Morning,Tablet,1
45745,3985.53,Dubai,Morning,Tablet,0
82783,4177.56,Moscow,Night,Mobile,0
48487,2711.06,Dubai,Night,Mobile,0
34768,4967.56,Tokyo,Morning,Tablet,0
48042,846.35,Moscow,Night,Tablet,0
20934,3224.25,London,Afternoon,Mobile,0
24847,4976.57,Dubai,Afternoon,Mobile,0
97434,3941.1,Mumbai,Morning,Mobile,0
25807,4798.12,London,Night,Mobile,0
92347,1332.31,New York,Night,Desktop,0
86283,2212.31,Los Angeles,Afternoon,Desktop,0
96590,2614.86,Tokyo,Afternoon,Desktop,0
88286,796.32,Dubai,Evening,Desktop,0
29569,62.27,Dubai,Morning,Desktop,0
46202,4111.22,London,Morning,Mobile,0
41213,4361.46,Moscow,Night,Mobile,0
81619,1794.67,Tokyo,Afternoon,Mobile,0
76598,792.52,Moscow,Morning,Tablet,0
47864,1623.95,Dubai,Evening,Mobile,0
73246,2335.06,Los Angeles,Morning,Mobile,0
53489,4311.94,London,Morning,Tablet,0
30748,1651.01,Moscow,Morning,Mobile,0
32693,3986.06,London,Morning,Desktop,0
38298,2149.07,Moscow,Afternoon,Tablet,0
43271,2781.45,London,Afternoon,Desktop,0
77640,2826.45,London,Night,Desktop,0
85603,872.64,New York,Evening,Tablet,0
28725,3585.58,New York,Evening,Desktop,0
38320,3633.0,London,Morning,Mobile,0
95904,3051.63,New York,Night,Tablet,0
47688,442.81,Mumbai,Morning,Desktop,0
22333,2798.46,Los Angeles,Afternoon,Mobile,0
